"Test Number"|"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis"|"Test Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Kingdom "|" Species Phylum "|" Species Sub Phylum "|" Species Superclass "|" Species Class "|" Species Order "|" Species Family "|" Species Genus "|" Species "|" Variety"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Age Units"|"Organism Source"|" Organism Initial Weight Mean Op "|" Organism Initial Weight Mean "|" Organism Initial Weight Min Op "|" Organism Initial Weight Min "|" Organism Initial Weight Max Op "|" Organism Initial Weight Max "|" Organism Initial Weight Units"|Gender|"Organism Comment"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|"Conc 1 Type (Standardized) "|" Conc 1 Mean Op (Standardized) "|" Conc 1 Mean (Standardized) "|" Conc 1 Min Op (Standardized) "|" Conc Min 1 (Standardized) "|" Conc 1 Max Op (Standardized) "|" Conc 1 Max (Standardized) "|" Conc 1 Units (Standardized) "|" Conc 2 Type (Standardized) "|" Conc 2 Mean Op (Standardized) "|" Conc 2 Mean (Standardized) "|" Conc 2 Min Op (Standardized) "|" Conc Min 2 (Standardized) "|" Conc 2 Max Op (Standardized) "|" Conc 2 Max (Standardized) "|" Conc 2 Units (Standardized) "|" Conc 3 Type (Standardized) "|" Conc 3 Mean Op (Standardized) "|" Conc 3 Mean (Standardized) "|" Conc 3 Min Op (Standardized) "|" Conc Min 3 (Standardized) "|" Conc 3 Max Op (Standardized) "|" Conc 3 Max (Standardized) "|" Conc 3 Units (Standardized)"|Effect|"Effect Measurement"|"EE Comment"|Endpoint|"Response Site"|"Statistical Significance "|" Significance Level Mean Op "|" Significance Level Mean "|" Significance Level Min Op "|" Significance Level Min "|" Significance Level Max Op "|" Significance Level Max"|" Observed Duration Mean Op (Days) "|" Observed Duration Mean (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Chemical Formulation"|"Chemical Comment"|"Species NCBI TaxID"|Control|"Test Type"|Doses|"Experimental Design"|"Other Effects"|"Result Comment"|" Temperature Mean Op "|" Temperature Mean "|" Temperature Min Op "|" Temperature Min "|" Temperature Max Op "|" Temperature Max "|" Temperature Units"|" Dissolved Oxygen Mean Op "|" Dissolved Oxygen Mean "|" Dissolved Oxygen Min Op "|" Dissolved Oxygen Min "|" Dissolved Oxygen Max Op "|" Dissolved Oxygen Max "|" Dissolved Oxygen Units"|" pH Mean Op "|" pH Mean "|" pH Min Op "|" pH Min "|" pH Max Op "|" pH Max"|" Conductivity Mean Op "|" Conductivity Mean "|" Conductivity Min Op "|" Conductivity Min "|" Conductivity Max Op "|" Conductivity Max "|" Conductivity Units"|"General Comments"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
2251854|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Chemical analysis reported|Other Method||NR||99.8||99.9|Neocloeon triangulifer|Mayfly|Animalia|Arthropoda|Hexapoda||Insecta|Ephemeroptera|Baetidae|Neocloeon|triangulifer||Insects/Spiders|Not reported|<|24||NR||NR|Hour(s)|Laboratory||NR|~|4||6|mg|Not reported|NR|Not reported|Fresh water|Lab|>=8|Active ingredient||5.2||4.2||6.2|ug/L|||||||||||||||||Active ingredient||0.0052||0.0042||0.0062|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Not reported|Imidacloprid, OBTAINED FROM 2 SOURCES|2078957|Concurrent control|Acute||4 TEST REPLICATES. 5 ANIMALS PER VESSEL PER REPLICATE. |SPECIES SENSITIVITY DISTRIBUTIONS, 5TH PERCENTILE HAZARD CONCENTRATIONS (HC5), EMPIRICAL CUMULATIVE DISTRIBUTION FUNCTION (ECDF) MEDIAN| ||25|||||C||||8.1||10.5|mg/L||||7.9||8.4||||240||360|uS/cm|SOURCE/MOECC LABORATORY CULTURE//TMETH/SOUCEK AND DICKINSON (2015)//MEDIA/AERATED DECHLORINATED TAP WATER//   |Raby,M., M. Nowierski, D. Perlov, X. Zhao, C. Hao, D.G. Poirier, and P.K. Sibley|178290|Acute Toxicity of 6 Neonicotinoid Insecticides to Freshwater Invertebrates|Environ. Toxicol. Chem.37(5): 1430-1445|2018|
2135249|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|World Health Organization||8||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Culex|quinquefasciatus||Insects/Spiders|Larva||3||NR||NR|Instar|Laboratory||NR||NR||NR|NR|Not reported|NR|Static|Fresh water|Lab|NR|Active ingredient||0.084||NR||NR|AI mg/L|Formulation||1.053||0.556||1.550|mg/L|||||||||Active ingredient||0.084||NR||NR|AI mg/L|Formulation||1.053||0.556||1.55|AI mg/L|||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||3||NR||NR|Day(s)|Encapsulated|Imidacloprid, PRE|7176|Carrier or solvent|Not reported||3 REPLICATES|ENCAPSULATION EFCTS, RELATIVE TOXICITY| ||27|||||C|||||||NR|||||||||||||NR|   |Bhan,S., L. Mohan, and C.N. Srivastava|168590|Relative Larvicidal Potentiality of Nano-Encapsulated Temephos and Imidacloprid Against Culex quinquefasciatus|J. Asia Pac. Entomol.17(4): 787-791|2014|
2135249|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|World Health Organization||8||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Culex|quinquefasciatus||Insects/Spiders|Larva||3||NR||NR|Instar|Laboratory||NR||NR||NR|NR|Not reported|NR|Static|Fresh water|Lab|NR|Active ingredient||0.108||NR||NR|AI mg/L|Formulation||1.357||0.861||1.854|mg/L|||||||||Active ingredient||0.108||NR||NR|AI mg/L|Formulation||1.357||0.861||1.854|AI mg/L|||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Encapsulated|Imidacloprid, PRE|7176|Carrier or solvent|Not reported||3 REPLICATES|ENCAPSULATION EFCTS, RELATIVE TOXICITY| ||27|||||C|||||||NR|||||||||||||NR|   |Bhan,S., L. Mohan, and C.N. Srivastava|168590|Relative Larvicidal Potentiality of Nano-Encapsulated Temephos and Imidacloprid Against Culex quinquefasciatus|J. Asia Pac. Entomol.17(4): 787-791|2014|
2135249|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|World Health Organization||8||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Culex|quinquefasciatus||Insects/Spiders|Larva||3||NR||NR|Instar|Laboratory||NR||NR||NR|NR|Not reported|NR|Static|Fresh water|Lab|NR|Active ingredient||0.098||NR||NR|AI mg/L|Formulation||1.231||0.609||1.852|mg/L|||||||||Active ingredient||0.098||NR||NR|AI mg/L|Formulation||1.231||0.609||1.852|AI mg/L|||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||2||NR||NR|Day(s)|Encapsulated|Imidacloprid, PRE|7176|Carrier or solvent|Not reported||3 REPLICATES|ENCAPSULATION EFCTS, RELATIVE TOXICITY| ||27|||||C|||||||NR|||||||||||||NR|   |Bhan,S., L. Mohan, and C.N. Srivastava|168590|Relative Larvicidal Potentiality of Nano-Encapsulated Temephos and Imidacloprid Against Culex quinquefasciatus|J. Asia Pac. Entomol.17(4): 787-791|2014|
2140321|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|Not reported||NR||NR||NR|Plea minutissima|Water Bug|Animalia|Arthropoda|Hexapoda||Insecta|Heteroptera|Pleidae|Plea|minutissima||Insects/Spiders|Adult||NR||NR||NR|Not reported|Wild||NR||NR||NR|NR|Not reported|NR|Static|Fresh water|Lab|6|Formulation||37.5||NR||NR|ug/L|||||||||||||||||Formulation||0.0375||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Soluble concentrate|Imidacloprid|280219|Concurrent control|Acute|0 ug/L / 1 ug/L / 10 ug/L / 30 ug/L / 100 ug/L / 300 ug/L|3 REPLICATES|ACUTE-TO-CHRONIC RATIO| ||||17.7||19.7|C||||7.06||9.59|mg/L||||7.36||8.30||||179||208|uS/cm|   |Roessink,I., L.B. Merga, H.J. Zweers, and P.J. Van den Brink|166772|The Neonicotinoid Imidacloprid Shows High Chronic Toxicity to Mayfly Nymphs|Environ. Toxicol. Chem.32(5): 1096-1100|2013|
1275323|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Measured|Not coded||NR||NR||NR|Epeorus longimanus|Mayfly|Animalia|Arthropoda|Hexapoda||Insecta|Ephemeroptera|Heptageniidae|Epeorus|longimanus||Insects/Spiders|Instar||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|EARLY INSTAR, 3.01 MM LENGTH|Pulse|Fresh water|Lab|8|Active ingredient||2.1||NR||NR|ug/L|||||||||||||||||Active ingredient||0.0021||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NR||NR||NR||1||NR||NR|Day(s)|Not reported|ADMIRE|309539|Concurrent control|Not coded|||| DNUM/8//DOSES/0.09/0.60/1.12/4.75/9.79/107.23/238.57 ug/l//TESTID/1//OEF/ORGANISM SIZE, RECOVERY EFCTS////||20*|||||C|||||||NR||8.1*||||||261*|||||uS|   DNUM/8//DOSES/0.09/0.60/1.12/4.75/9.79/107.23/238.57 ug/l//TESTID/1//OEF/ORGANISM SIZE, RECOVERY EFCTS////|Alexander,A.C., J.M. Culp, K. Liber, and A.J. Cessna|102580|Effects of Insecticide Exposure on Feeding Inhibition in Mayflies and Oligochaetes|Environ. Toxicol. Chem.26(8): 1726-1732|2007|
1275194|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|Not reported||97.7||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Culex|quinquefasciatus||Insects/Spiders|Larva||4||NR||NR|Instar|Not reported||NR||NR||NR|NR|Not reported|VBFMCQ STRAIN|Static|Fresh water|Lab|4-5|Active ingredient||0.3||0.1||0.6|ppm|||||||||||||||||Active ingredient||0.3||0.1||0.6|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Pure|Imidacloprid|7176|Carrier or solvent|Not reported||3 REPLICATES|RESISTANCE RATIOS, BIOLOGICAL TOXICANT| ||25|||||C|||||||NR|||||||||||||NR|   |Liu,H., E.W. Cupp, K.M. Micher, A. Guo, and N. Liu|88223|Insecticide Resistance and Cross-Resistance in Alabama and Florida Strains of Culex quinquefaciatus|J. Med. Entomol.41(3): 408-413|2004|
1275263|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Measured|Not coded||NR||NR||NR|Pteronarcys dorsata|Stonefly|Animalia|Arthropoda|Hexapoda||Insecta|Plecoptera|Pteronarcyidae|Pteronarcys|dorsata||Insects/Spiders|Nymph||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|NR|Static|Fresh water|Lab|5|Active ingredient||70.1||NR||NR|ug/L|||||||||||||||||Active ingredient||0.0701||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NR||NR||NR||14||NR||NR|Day(s)|Not reported|CONFIDOR 200SL|1485930|Concurrent control|Not coded||AQUATIC MICROCOSMS, 13CM WIDE X 30 CM LONG X 21 CM HIGH|| DNUM/5//DOSES/13/24/47/93 ug/l//TESTID/1//OEF/MICROBIAL DECOMPOSITION////||20*|||||C|||||||NR|||||||||||||NR|   DNUM/5//DOSES/13/24/47/93 ug/l//TESTID/1//OEF/MICROBIAL DECOMPOSITION////|Kreutzweiser,D.P., K.P. Good, D.T. Chartrand, T.A. Scarr, and D.G. Thompson|101962|Toxicity of the Systemic Insecticide, Imidacloprid, to Forest Stream Insects and Microbial Communities|Bull. Environ. Contam. Toxicol.80(3): 211-214|2008|
2255249|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|Not reported||99.9||NR||NR|Isonychia bicolor|Mayfly|Animalia|Arthropoda|Hexapoda||Insecta|Ephemeroptera|Isonychiidae|Isonychia|bicolor||Insects/Spiders|Larva||NR||NR||NR|Not reported|Wild||0.013||NR||NR|g|Not reported|NR|Static|Fresh water|Lab|11|Active ingredient||18.77||NR||NR|ug/L|||||||||||||||||Active ingredient||0.01877||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Not reported|Imidacloprid|603693|Multiple types of controls were reported by the author|Not reported|0 ug/L / 0 ug/L / 1 ug/L / 2 ug/L / 4 ug/L / 8 ug/L / 10 ug/L / 20 ug/L / 40 ug/L / 80 ug/L / 100 ug/L|THREE REPLICATES, 12:12 L:D|| ||15|||||C|||||||NR|||||||||||||NR|SOURCE/COLLECTED FROM RIFFLES IN THE ENO RIVER, HILLSBOROUGH, NC//CONTR/C,V//MEDIA/ASTM ARTIFICIAL SOFT WATER//   |Camp,A.A., and D.B. Buchwalter|183979|Can't Take the Heat: Temperature-Enhanced Toxicity in the Mayfly Isonychia bicolor Exposed to the Neonicotinoid Insecticide Imidacloprid|Aquat. Toxicol.178:49-57|2016|
2140325|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|Not reported||NR||NR||NR|Caenis horaria|Mayfly|Animalia|Arthropoda|Hexapoda||Insecta|Ephemeroptera|Caenidae|Caenis|horaria||Insects/Spiders|Larva||NR||NR||NR|Not reported|Wild||NR||NR||NR|NR|Not reported|NR|Static|Fresh water|Lab|6|Formulation||6.68||4.19||10.6|ug/L|||||||||||||||||Formulation||0.00668||0.00419||0.0106|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Soluble concentrate|Imidacloprid|1279096|Concurrent control|Acute|0 ug/L / 1 ug/L / 3 ug/L / 10 ug/L / 30 ug/L / 100 ug/L|3 REPLICATES|ACUTE-TO-CHRONIC RATIO| ||||17.7||19.7|C||||7.06||9.59|mg/L||||7.36||8.30||||179||208|uS/cm|ORG LIFESTAGE/INSTAR//   |Roessink,I., L.B. Merga, H.J. Zweers, and P.J. Van den Brink|166772|The Neonicotinoid Imidacloprid Shows High Chronic Toxicity to Mayfly Nymphs|Environ. Toxicol. Chem.32(5): 1096-1100|2013|
2140332|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|Not reported||NR||NR||NR|Plea minutissima|Water Bug|Animalia|Arthropoda|Hexapoda||Insecta|Heteroptera|Pleidae|Plea|minutissima||Insects/Spiders|Adult||NR||NR||NR|Not reported|Wild||NR||NR||NR|NR|Not reported|NR|Renewal|Fresh water|Lab|6|Formulation||9.80||7.61||12.6|ug/L|||||||||||||||||Formulation||0.0098||0.00761||0.0126|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||28||NR||NR|Day(s)|Soluble concentrate|Imidacloprid|280219|Concurrent control|Chronic|0 ug/L / 0.3 ug/L / 1 ug/L / 3 ug/L / 10 ug/L / 30 ug/L|3 REPLICATES|ACUTE-TO-CHRONIC RATIO| ||||17.7||19.7|C||||7.06||9.59|mg/L||||7.36||8.30||||179||208|uS/cm|   |Roessink,I., L.B. Merga, H.J. Zweers, and P.J. Van den Brink|166772|The Neonicotinoid Imidacloprid Shows High Chronic Toxicity to Mayfly Nymphs|Environ. Toxicol. Chem.32(5): 1096-1100|2013|
1275198|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|Not reported||97.7||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Culex|quinquefasciatus||Insects/Spiders|Larva||4||NR||NR|Instar|Not reported||NR||NR||NR|NR|Not reported|MAMCQ STRAIN|Static|Fresh water|Lab|4-5|Active ingredient||0.4||0.2||0.6|ppm|||||||||||||||||Active ingredient||0.4||0.2||0.6|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Pure|Imidacloprid|7176|Carrier or solvent|Not reported||3 REPLICATES|RESISTANCE RATIOS, BIOLOGICAL TOXICANT| ||25|||||C|||||||NR|||||||||||||NR|   |Liu,H., E.W. Cupp, K.M. Micher, A. Guo, and N. Liu|88223|Insecticide Resistance and Cross-Resistance in Alabama and Florida Strains of Culex quinquefaciatus|J. Med. Entomol.41(3): 408-413|2004|
1275324|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Measured|Not coded||NR||NR||NR|Epeorus longimanus|Mayfly|Animalia|Arthropoda|Hexapoda||Insecta|Ephemeroptera|Heptageniidae|Epeorus|longimanus||Insects/Spiders|Instar||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|LATE INSTAR, 7.5 MM LENGTH|Pulse|Fresh water|Lab|8|Active ingredient||2.1||NR||NR|ug/L|||||||||||||||||Active ingredient||0.0021||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NR||NR||NR||1||NR||NR|Day(s)|Not reported|ADMIRE|309539|Concurrent control|Not coded|||| DNUM/8//DOSES/0.09/0.60/1.12/4.75/9.79/107.23/238.57 ug/l//TESTID/2//OEF/ORGANISM SIZE, RECOVERY EFCTS////||20*|||||C|||||||NR||8.1*||||||261*|||||uS|   DNUM/8//DOSES/0.09/0.60/1.12/4.75/9.79/107.23/238.57 ug/l//TESTID/2//OEF/ORGANISM SIZE, RECOVERY EFCTS////|Alexander,A.C., J.M. Culp, K. Liber, and A.J. Cessna|102580|Effects of Insecticide Exposure on Feeding Inhibition in Mayflies and Oligochaetes|Environ. Toxicol. Chem.26(8): 1726-1732|2007|
2140334|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|Not reported||NR||NR||NR|Cloeon dipterum|Mayfly|Animalia|Arthropoda|Hexapoda||Insecta|Ephemeroptera|Baetidae|Cloeon|dipterum||Insects/Spiders|Larva||NR||NR||NR|Not reported|Wild||NR||NR||NR|NR|Not reported|NR|Renewal|Fresh water|Lab|6|Formulation||0.195||0.113||0.338|ug/L|||||||||||||||||Formulation||0.000195||0.000113||0.000338|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||28||NR||NR|Day(s)|Soluble concentrate|Imidacloprid|197152|Concurrent control|Chronic|0 ug/L / 0.03 ug/L / 0.1 ug/L / 0.3 ug/L / 1 ug/L / 3 ug/L|3 REPLICATES|ACUTE-TO-CHRONIC RATIO| ||||17.7||19.7|C||||7.06||9.59|mg/L||||7.36||8.30||||179||208|uS/cm|ORG LIFESTAGE/INSTAR//   |Roessink,I., L.B. Merga, H.J. Zweers, and P.J. Van den Brink|166772|The Neonicotinoid Imidacloprid Shows High Chronic Toxicity to Mayfly Nymphs|Environ. Toxicol. Chem.32(5): 1096-1100|2013|
2177710|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Chemical analysis reported|Not reported||70||NR||NR|Cloeon dipterum|Mayfly|Animalia|Arthropoda|Hexapoda||Insecta|Ephemeroptera|Baetidae|Cloeon|dipterum||Insects/Spiders|Nymph||NR||NR||NR|Not reported|Wild||NR||NR||NR|NR|Not reported|0.38 CM LENGTH|Static|Fresh water|Lab|7|Active ingredient||1221||NR||NR|ug/L|||||||||||||||||Active ingredient||1.221||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||2||NR||NR|Day(s)|Water Dispersible Granule (also known as wettable granule)|Imidacloprid|197152|Concurrent control|Acute|0 ug/L / 0.3 ug/L / 1 ug/L / 3 ug/L / 10 ug/L / 30 ug/L / 100 ug/L|3 REPLICATES, TEST 3 IN GLASS JARS, DECEMBER 2013 SEASON, 10C TEMP|TEMP, SEASONAL GENERATION EFCTS| ||||10.0||10.5|C||||10.2||12.0|mg/L||||7.9||8.1|||||||NR|SOURCE/COLLECTED IN OUTDOOR RESEARCH SITE IN ALTERRA, DE SINDERHOEVE, RENKUM//   |Van den Brink,P.J., J.M. Van Smeden, R.S. Bekele, W. Dierick, D.M. De Gelder, M. Noteboom, and I. Roessink|173151|Acute and Chronic Toxicity of Neonicotinoids to Nymphs of a Mayfly Species and Some Notes on Seasonal Differences|Environ. Toxicol. Chem.35(1): 128-133|2016|
2135246|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|World Health Organization||1||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Culex|quinquefasciatus||Insects/Spiders|Larva||3||NR||NR|Instar|Laboratory||NR||NR||NR|NR|Not reported|NR|Static|Fresh water|Lab|NR|Active ingredient||0.082||NR||NR|AI mg/L|Formulation||8.293||5.869||10.717|mg/L|||||||||Active ingredient||0.082||NR||NR|AI mg/L|Formulation||8.293||5.869||10.717|AI mg/L|||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||3||NR||NR|Day(s)|Encapsulated|Imidacloprid, PRE|7176|Carrier or solvent|Not reported||3 REPLICATES|ENCAPSULATION EFCTS, RELATIVE TOXICITY| ||27|||||C|||||||NR|||||||||||||NR|   |Bhan,S., L. Mohan, and C.N. Srivastava|168590|Relative Larvicidal Potentiality of Nano-Encapsulated Temephos and Imidacloprid Against Culex quinquefasciatus|J. Asia Pac. Entomol.17(4): 787-791|2014|
2177710|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Chemical analysis reported|Not reported||70||NR||NR|Cloeon dipterum|Mayfly|Animalia|Arthropoda|Hexapoda||Insecta|Ephemeroptera|Baetidae|Cloeon|dipterum||Insects/Spiders|Nymph||NR||NR||NR|Not reported|Wild||NR||NR||NR|NR|Not reported|0.38 CM LENGTH|Static|Fresh water|Lab|7|Active ingredient||1380||NR||NR|ug/L|||||||||||||||||Active ingredient||1.38||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||3||NR||NR|Day(s)|Water Dispersible Granule (also known as wettable granule)|Imidacloprid|197152|Concurrent control|Acute|0 ug/L / 0.3 ug/L / 1 ug/L / 3 ug/L / 10 ug/L / 30 ug/L / 100 ug/L|3 REPLICATES, TEST 3 IN GLASS JARS, DECEMBER 2013 SEASON, 10C TEMP|TEMP, SEASONAL GENERATION EFCTS| ||||10.0||10.5|C||||10.2||12.0|mg/L||||7.9||8.1|||||||NR|SOURCE/COLLECTED IN OUTDOOR RESEARCH SITE IN ALTERRA, DE SINDERHOEVE, RENKUM//   |Van den Brink,P.J., J.M. Van Smeden, R.S. Bekele, W. Dierick, D.M. De Gelder, M. Noteboom, and I. Roessink|173151|Acute and Chronic Toxicity of Neonicotinoids to Nymphs of a Mayfly Species and Some Notes on Seasonal Differences|Environ. Toxicol. Chem.35(1): 128-133|2016|
2135246|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|World Health Organization||1||NR||NR|Culex quinquefasciatus|Southern House Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Culex|quinquefasciatus||Insects/Spiders|Larva||3||NR||NR|Instar|Laboratory||NR||NR||NR|NR|Not reported|NR|Static|Fresh water|Lab|NR|Active ingredient||0.214||NR||NR|AI mg/L|Formulation||21.376||13.529||29.222|mg/L|||||||||Active ingredient||0.214||NR||NR|AI mg/L|Formulation||21.376||13.529||29.222|AI mg/L|||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Encapsulated|Imidacloprid, PRE|7176|Carrier or solvent|Not reported||3 REPLICATES|ENCAPSULATION EFCTS, RELATIVE TOXICITY| ||27|||||C|||||||NR|||||||||||||NR|   |Bhan,S., L. Mohan, and C.N. Srivastava|168590|Relative Larvicidal Potentiality of Nano-Encapsulated Temephos and Imidacloprid Against Culex quinquefasciatus|J. Asia Pac. Entomol.17(4): 787-791|2014|
